[GIN] 2026/03/08 - 17:38:54 | 200 |      14.208µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:38:54 | 200 |       6.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:38:55 | 200 |       38.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:38:55 | 200 |     6.115681s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:38:57 | 200 |      11.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:38:57 | 200 |      11.916µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:38:57 | 200 |       3.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:00 | 200 |      38.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:02 | 200 |      19.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:02 | 200 |       6.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:02 | 200 |  5.172049291s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:02 | 200 |       5.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:02 | 200 |      11.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:02 | 200 |       6.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:05 | 200 |      41.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:06 | 200 |  4.258757833s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:07 | 200 |      12.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:07 | 200 |      12.084µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:07 | 200 |       4.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:10 | 200 |      14.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:13 | 200 |      17.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:13 | 200 |       7.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:13 | 200 |   5.47536425s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:13 | 200 |       7.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:13 | 200 |      12.584µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:13 | 200 |       5.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:16 | 200 |      11.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:18 | 200 |      16.417µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:18 | 200 |       5.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:18 | 200 |  5.174547791s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:19 | 200 |      12.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:19 | 200 |      11.833µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:19 | 200 |       4.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:22 | 200 |       39.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:24 | 200 |      15.417µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:24 | 200 |       6.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:24 | 200 |  5.131312417s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:24 | 200 |       6.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:24 | 200 |      20.459µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:24 | 200 |       5.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:27 | 200 |      10.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:29 | 200 |  4.973424375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:30 | 200 |      12.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:31 | 200 |      13.042µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:31 | 200 |           7µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:33 | 200 |      41.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:35 | 200 |  4.802605167s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:35 | 200 |      19.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:35 | 200 |      13.209µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:35 | 200 |       4.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:38 | 200 |       34.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:40 | 200 |  4.552255667s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:41 | 200 |      12.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:41 | 200 |      11.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:41 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:44 | 200 |       45.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:46 | 200 |      13.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:46 | 200 |           6µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:47 | 200 |      39.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:47 | 200 |  6.357550542s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:39:47 | 200 |      16.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:47 | 200 |      13.167µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:47 | 200 |       6.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:50 | 200 |      40.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:52 | 200 |      15.916µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:52 | 200 |       7.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:53 | 200 |      39.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:56 | 200 |        39.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:57 | 200 |      13.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:39:57 | 200 |       5.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:39:59 | 200 |      38.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:02 | 200 |      36.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:02 | 200 |      13.958µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:02 | 200 |       4.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:05 | 200 |      39.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:07 | 200 |       14.25µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:07 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:08 | 200 |      15.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:11 | 200 |      10.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:12 | 200 |      18.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:12 | 200 |       5.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:14 | 200 |      10.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:17 | 200 |       20.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:17 | 200 |      14.084µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:17 | 200 |       4.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:20 | 200 |          42µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:22 | 200 | 35.045513125s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:40:22 | 200 |      14.333µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:22 | 200 |       6.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:24 | 200 |      10.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:24 | 200 |      14.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:24 | 200 |       4.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:27 | 200 |      10.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:28 | 200 |  4.720449083s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:40:28 | 200 |      20.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:28 | 200 |      13.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:28 | 200 |       6.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:31 | 200 |      39.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:33 | 200 |      15.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:33 | 200 |       5.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:34 | 200 |      39.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:37 | 200 |      36.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:38 | 200 |      14.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:38 | 200 |        5.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:40 | 200 |      36.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:43 | 200 |       34.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:43 | 200 |      15.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:43 | 200 |       7.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:44 | 200 | 15.858064458s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:40:45 | 200 |      17.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:45 | 200 |      11.708µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:45 | 200 |       5.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:48 | 200 |      37.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:50 | 200 |      13.083µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:50 | 200 |       5.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:51 | 200 |       39.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:51 | 200 |  6.053711959s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:40:51 | 200 |       14.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:51 | 200 |      13.166µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:51 | 200 |       4.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:54 | 200 |      41.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:56 | 200 |          16µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:40:56 | 200 |       5.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:40:57 | 200 |       42.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:00 | 200 |      38.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:01 | 200 |      13.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:01 | 200 |       7.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:03 | 200 |          42µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:06 | 200 |      37.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:06 | 200 |      14.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:06 | 200 |           8µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:08 | 200 | 16.682161875s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:41:09 | 200 |      26.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:09 | 200 |       7.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:09 | 200 |      27.834µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:09 | 200 |      12.666µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:09 | 200 |       2.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:11 | 200 |  2.024208291s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:41:11 | 200 |      29.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:12 | 200 |      40.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:12 | 200 |      22.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:12 | 200 |      15.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:14 | 200 |      13.167µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:14 | 200 |       4.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:15 | 200 |      18.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:15 | 200 |        4.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:15 | 200 |       2.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:18 | 200 |      20.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:18 | 200 |       11.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:18 | 200 |       6.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:19 | 200 |      15.042µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:19 | 200 |       5.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:21 | 200 |      18.709µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:21 | 200 |       5.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:21 | 200 |       6.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:24 | 200 |      30.834µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:24 | 200 |          17µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:24 | 200 |      11.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:24 | 200 |      14.584µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:24 | 200 |       4.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:27 | 200 |      19.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:27 | 200 |       5.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:27 | 200 |          14µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:29 | 200 |      14.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:29 | 200 |       5.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:29 | 200 | 20.202088417s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:41:30 | 200 |        28.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:30 | 200 |      14.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:33 | 200 |          42µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:33 | 200 |      56.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:36 | 200 |       32.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:36 | 200 |      20.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:38 | 200 |      21.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:38 | 200 |      15.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:38 | 200 |      12.583µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:38 | 200 |       4.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:39 | 200 |      35.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:39 | 200 |      18.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:41 | 200 |      31.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:41 | 200 |      15.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:42 | 200 |      29.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:42 | 200 |       13.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:43 | 200 |      16.333µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:43 | 200 |         5.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:44 | 200 |      32.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:44 | 200 |       8.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:45 | 200 |      35.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:45 | 200 |      15.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:47 | 200 |      34.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:47 | 200 |      16.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:48 | 200 |       14.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:48 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:48 | 200 |          14µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:48 | 200 |       4.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:50 | 200 |      27.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:50 | 200 |      17.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:51 | 200 |      20.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:51 | 200 |           8µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:53 | 200 |      13.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:53 | 200 |       4.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:53 | 200 |      13.958µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:53 | 200 |       5.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:54 | 200 |      33.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:54 | 200 |      15.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:56 | 200 |       9.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:56 | 200 |       3.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:57 | 200 |      18.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:57 | 200 |       4.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:58 | 200 |      14.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:41:58 | 200 |       5.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:59 | 200 |      13.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:41:59 | 200 |           8µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:00 | 200 |       35.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:00 | 200 |      49.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:02 | 200 |      10.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:02 | 200 |       3.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:03 | 200 |      21.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:03 | 200 |       5.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:03 | 200 |      13.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:42:03 | 200 |       4.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:04 | 200 |  26.30059325s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 17:42:04 | 200 |      12.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:04 | 200 |      13.458µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:42:04 | 200 |       5.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:05 | 200 |       8.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:06 | 200 |      31.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:06 | 200 |        13.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:07 | 200 |      33.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:08 | 200 |          11µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:09 | 200 |      32.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:09 | 200 |      12.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:09 | 200 |      24.833µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:42:09 | 200 |       5.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:10 | 200 |      29.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:11 | 200 |      10.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:12 | 200 |      33.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:12 | 200 |      15.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:13 | 200 |      32.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:14 | 200 |      15.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 17:42:14 | 200 |       5.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:14 | 200 |       8.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:15 | 200 |        35.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:15 | 200 |          24µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:16 | 200 |      20.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:17 | 200 |       8.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 17:42:18 | 200 |      21.709µs |       127.0.0.1 | GET      "/api/ps"
